pv parameters:
R = 8000
N = 256
Nw = 256
D = 2
I = 1
P = 1
Np = 0
synt = 0
1786=0.223s (0.153)/893=0.112s (0.233)
1788=0.224s (-0.273)/894=0.112s (0.231)
1790=0.224s (-0.0257)/895=0.112s (-0.0427)
1792=0.224s (0.176)/896=0.112s (-0.101)
1794=0.224s (0.383)/897=0.112s (0.0503)
1796=0.225s (0.274)/898=0.112s (-0.0792)
1798=0.225s (0.0261)/899=0.112s (-0.234)
1800=0.225s (-0.152)/900=0.113s (-0.21)
1802=0.225s (-0.076)/901=0.113s (-0.0422)
1804=0.226s (0.0598)/902=0.113s (0.0822)
1806=0.226s (0.168)/903=0.113s (0.041)
1808=0.226s (0.168)/904=0.113s (-0.0194)
1810=0.226s (-0.0535)/905=0.113s (0.0993)
1812=0.227s (-0.011)/906=0.113s (0.0928)
1814=0.227s (-0.0642)/907=0.113s (-0.0694)
1816=0.227s (-0.111)/908=0.114s (-0.00298)
1818=0.227s (0.0442)/909=0.114s (0.00576)
1820=0.228s (0.0959)/910=0.114s (-0.142)
1822=0.228s (0.0212)/911=0.114s (-0.201)
1824=0.228s (0.0598)/912=0.114s (-0.0736)
1826=0.228s (-0.0437)/913=0.114s (0.0156)
1828=0.229s (0.0344)/914=0.114s (-0.143)
1830=0.229s (-0.0257)/915=0.114s (-0.153)
1832=0.229s (0.0647)/916=0.115s (0.071)
1834=0.229s (-0.0296)/917=0.115s (0.166)
1836=0.230s (0.0114)/918=0.115s (0.127)
1838=0.230s (0.00656)/919=0.115s (0.147)
1840=0.230s (0.108)/920=0.115s (0.112)
1842=0.230s (0.119)/921=0.115s (0.0278)
1844=0.231s (0.0959)/922=0.115s (0.0265)
1846=0.231s (0.0481)/923=0.115s (-0.122)
1848=0.231s (-0.0296)/924=0.116s (-0.252)
1850=0.231s (-0.0379)/925=0.116s (-0.142)
1852=0.232s (0.0163)/926=0.116s (-0.0373)
1854=0.232s (-0.0257)/927=0.116s (-0.0899)
1856=0.232s (-0.00613)/928=0.116s (-0.0148)
1858=0.232s (0.0686)/929=0.116s (0.144)
1860=0.233s (0.0261)/930=0.116s (0.106)
1862=0.233s (0.215)/931=0.116s (0.105)
1864=0.233s (0.137)/932=0.117s (0.0767)
1866=0.233s (-0.304)/933=0.117s (0.0665)
1868=0.234s (-0.168)/934=0.117s (0.18)
1870=0.234s (-0.215)/935=0.117s (0.14)
1872=0.234s (0.239)/936=0.117s (-0.0317)
1874=0.234s (0.258)/937=0.117s (0.00599)
1876=0.235s (0.153)/938=0.117s (0.0936)
1878=0.235s (0.0481)/939=0.117s (-0.0327)
1880=0.235s (-0.0955)/940=0.118s (-0.0931)
1882=0.235s (0.0598)/941=0.118s (-0.0858)
1884=0.236s (0.215)/942=0.118s (-0.0276)
1886=0.236s (0.336)/943=0.118s (-0.00618)
1888=0.236s (0.108)/944=0.118s (-0.0274)
1890=0.236s (-0.0476)/945=0.118s (-0.08)
1892=0.237s (-0.191)/946=0.118s (-0.0435)
1894=0.237s (0.0261)/947=0.118s (-0.0503)
1896=0.237s (0.108)/948=0.119s (-0.0588)
1898=0.237s (0.112)/949=0.119s (0.00395)
1900=0.238s (0.0598)/950=0.119s (-0.0429)
1902=0.238s (-0.152)/951=0.119s (-0.0299)
1904=0.238s (-0.0535)/952=0.119s (0.0383)
1906=0.238s (-0.076)/953=0.119s (-0.0894)
1908=0.239s (0.0481)/954=0.119s (-0.0404)
1910=0.239s (-0.076)/955=0.119s (0.085)
1912=0.239s (0.0114)/956=0.120s (0.000353)
1914=0.239s (0.0114)/957=0.120s (-0.0931)
1916=0.240s (0.129)/958=0.120s (-0.0819)
1918=0.240s (0.00656)/959=0.120s (-0.0301)
1920=0.240s (0.0163)/960=0.120s (-0.0685)
1922=0.240s (0.0163)/961=0.120s (-0.034)
1924=0.241s (0.0686)/962=0.120s (0.0589)
1926=0.241s (0.153)/963=0.120s (0.107)
1928=0.241s (0.0881)/964=0.121s (0.164)
1930=0.241s (0.0578)/965=0.121s (0.0662)
1932=0.242s (-0.0437)/966=0.121s (-0.0311)
1934=0.242s (0.0344)/967=0.121s (0.0339)
1936=0.242s (-0.0296)/968=0.121s (0.0689)
1938=0.242s (0.0539)/969=0.121s (-0.0876)
1940=0.243s (-0.0379)/970=0.121s (-0.22)
1942=0.243s (-0.0159)/971=0.121s (-0.129)
1944=0.243s (0.0881)/972=0.122s (0.0105)
1946=0.243s (0.0959)/973=0.122s (0.0934)
1948=0.244s (0.258)/974=0.122s (0.0842)
1950=0.244s (0.0442)/975=0.122s (0.07)
1952=0.244s (-0.168)/976=0.122s (0.151)
1954=0.244s (-0.336)/977=0.122s (0.2)
1956=0.245s (0.192)/978=0.122s (0.0849)
1958=0.245s (0.305)/979=0.122s (-0.1)
1960=0.245s (0.0881)/980=0.123s (-0.0522)
1962=0.245s (0.153)/981=0.123s (-0.0776)
1964=0.246s (-0.273)/982=0.123s (-0.108)
1966=0.246s (0.0344)/983=0.123s (-0.0382)
1968=0.246s (0.137)/984=0.123s (-0.0531)
1970=0.246s (0.367)/985=0.123s (-0.0168)
1972=0.247s (0.258)/986=0.123s (0.0781)
1974=0.247s (-0.0594)/987=0.123s (0.0548)
1976=0.247s (-0.152)/988=0.124s (-0.0723)
1978=0.247s (-0.0642)/989=0.124s (0.0273)
1980=0.248s (0.129)/990=0.124s (0.0621)
1982=0.248s (0.112)/991=0.124s (-0.0435)
1984=0.248s (0.108)/992=0.124s (-0.073)
1986=0.248s (-0.129)/993=0.124s (-0.0125)
1988=0.249s (-0.0642)/994=0.124s (-0.0403)
1990=0.249s (-0.0257)/995=0.124s (0.0249)
1992=0.249s (0.0764)/996=0.125s (0.0356)
1994=0.249s (-0.0159)/997=0.125s (-0.0999)
1996=0.250s (-0.0681)/998=0.125s (-0.0318)
1998=0.250s (-0.0296)/999=0.125s (-0.0387)
2000=0.250s (0.00656)/1000=0.125s (-0.109)
2002=0.250s (0.108)/1001=0.125s (-0.08)
2004=0.251s (-0.011)/1002=0.125s (0.0131)
2006=0.251s (0.03)/1003=0.125s (-0.0131)
2008=0.251s (-0.011)/1004=0.126s (0.0382)
2010=0.251s (0.119)/1005=0.126s (0.126)
2012=0.252s (0.112)/1006=0.126s (0.0543)
2014=0.252s (0.108)/1007=0.126s (-0.0191)
2016=0.252s (-0.00613)/1008=0.126s (-0.0426)
2018=0.252s (-0.00613)/1009=0.126s (-0.0203)
2020=0.253s (-0.00613)/1010=0.126s (-0.123)
2022=0.253s (-0.0159)/1011=0.126s (-0.178)
2024=0.253s (0.0383)/1012=0.127s (-0.13)
2026=0.253s (0.0344)/1013=0.127s (-0.0627)
2028=0.254s (0.0261)/1014=0.127s (-0.0871)
2030=0.254s (-0.0681)/1015=0.127s (-0.0264)
2032=0.254s (0.336)/1016=0.127s (0.151)
2034=0.254s (0.153)/1017=0.127s (0.17)
2036=0.255s (0.184)/1018=0.127s (0.143)
2038=0.255s (-0.191)/1019=0.127s (0.114)
2040=0.255s (-0.336)/1020=0.128s (0.0892)
2042=0.255s (0.119)/1021=0.128s (0.0329)
2044=0.256s (0.367)/1022=0.128s (0.0142)
2046=0.256s (0.207)/1023=0.128s (-0.0539)
2048=0.256s (0.168)/1024=0.128s (-0.115)
2050=0.256s (-0.152)/1025=0.128s (0.0341)
2052=0.257s (-0.107)/1026=0.128s (0.0778)
2054=0.257s (0.184)/1027=0.128s (-0.0659)
2056=0.257s (0.305)/1028=0.129s (-0.0718)
2058=0.257s (0.239)/1029=0.129s (0.0102)
2060=0.258s (0.03)/1030=0.129s (-0.0133)
2062=0.258s (-0.191)/1031=0.129s (-0.0945)
2064=0.258s (-0.0877)/1032=0.129s (-0.103)
2066=0.258s (0.119)/1033=0.129s (-0.0483)
2068=0.259s (0.129)/1034=0.129s (0.0781)
2070=0.259s (0.112)/1035=0.129s (0.118)
2072=0.259s (-0.107)/1036=0.130s (-0.00842)
2074=0.259s (-0.137)/1037=0.130s (-0.0772)
2076=0.260s (0.0442)/1038=0.130s (-0.0529)
2078=0.260s (0.0881)/1039=0.130s (-0.0607)
2080=0.260s (0.0578)/1040=0.130s (-0.0798)
2082=0.260s (-0.0681)/1041=0.130s (-0.126)
2084=0.261s (-0.0437)/1042=0.130s (-0.158)
2086=0.261s (-0.0208)/1043=0.130s (-0.0275)
2088=0.261s (0.112)/1044=0.131s (0.0606)
2090=0.261s (0.0959)/1045=0.131s (0.0226)
2092=0.262s (0.0163)/1046=0.131s (0.0264)
2094=0.262s (-0.011)/1047=0.131s (0.0396)
2096=0.262s (0.0764)/1048=0.131s (0.0711)
2098=0.262s (0.0881)/1049=0.131s (0.0742)
2100=0.263s (0.129)/1050=0.131s (-0.0637)
2102=0.263s (0.0193)/1051=0.131s (-0.179)
2104=0.263s (-0.011)/1052=0.132s (-0.0806)
2106=0.263s (0.0154)/1053=0.132s (0.0438)
2108=0.264s (0.03)/1054=0.132s (-0.0041)
2110=0.264s (0.0261)/1055=0.132s (-0.0596)
2112=0.264s (0.0598)/1056=0.132s (-0.0159)
2114=0.264s (-0.107)/1057=0.132s (0.12)
2116=0.265s (0.0324)/1058=0.132s (0.169)
2118=0.265s (-0.0276)/1059=0.132s (0.054)
2120=0.265s (0.184)/1060=0.133s (0.0225)
2122=0.265s (0.215)/1061=0.133s (0.0356)
2124=0.266s (0.168)/1062=0.133s (0.0486)
2126=0.266s (-0.0799)/1063=0.133s (-0.0978)
2128=0.266s (-0.304)/1064=0.133s (-0.105)
2130=0.266s (0.115)/1065=0.133s (-0.0209)
2132=0.267s (0.258)/1066=0.133s (-0.0264)
2134=0.267s (0.112)/1067=0.133s (0.0443)
2136=0.267s (0.16)/1068=0.134s (0.12)
2138=0.267s (-0.115)/1069=0.134s (0.0824)
2140=0.268s (-0.0437)/1070=0.134s (0.0213)
2142=0.268s (0.145)/1071=0.134s (0.104)
2144=0.268s (0.274)/1072=0.134s (-0.0583)
2146=0.268s (0.215)/1073=0.134s (-0.222)
2148=0.269s (-0.0208)/1074=0.134s (-0.0943)
2150=0.269s (-0.168)/1075=0.134s (-0.0795)
2152=0.269s (-0.111)/1076=0.135s (-0.147)
2154=0.269s (0.00656)/1077=0.135s (-0.0479)
2156=0.270s (-0.0955)/1078=0.135s (0.0447)
2158=0.270s (-0.0681)/1079=0.135s (0.0439)
2160=0.270s (-0.0286)/1080=0.135s (0.206)
2162=0.270s (0.246)/1081=0.135s (0.102)
2164=0.271s (0.367)/1082=0.135s (-0.0696)
2166=0.271s (0.43)/1083=0.135s (0.0241)
2168=0.271s (0.336)/1084=0.136s (-0.0981)
2170=0.271s (0.199)/1085=0.136s (-0.18)
2172=0.272s (0.0725)/1086=0.136s (-0.0562)
2174=0.272s (-0.0594)/1087=0.136s (-0.108)
2176=0.272s (-0.191)/1088=0.136s (-0.148)
2178=0.272s (-0.289)/1089=0.136s (0.0773)
2180=0.273s (-0.183)/1090=0.136s (0.12)
2182=0.273s (-0.129)/1091=0.136s (0.0537)
2184=0.273s (-0.0955)/1092=0.137s (0.157)
2186=0.273s (0.0539)/1093=0.137s (0.146)
2188=0.274s (0.199)/1094=0.137s (-0.0289)
2190=0.274s (0.16)/1095=0.137s (0.00729)
2192=0.274s (0.123)/1096=0.137s (-0.0556)
2194=0.274s (0.0261)/1097=0.137s (-0.188)
2196=0.275s (0.0163)/1098=0.137s (-0.172)
2198=0.275s (0.0163)/1099=0.137s (-0.12)
2200=0.275s (-0.0208)/1100=0.138s (-0.0537)
2202=0.275s (-0.00613)/1101=0.138s (0.00167)
2204=0.276s (0.00656)/1102=0.138s (0.116)
2206=0.276s (0.0442)/1103=0.138s (0.0984)
2208=0.276s (0.0481)/1104=0.138s (0.0712)
2210=0.276s (0.0647)/1105=0.138s (0.0723)
2212=0.277s (0.0578)/1106=0.138s (0.055)
2214=0.277s (0.0959)/1107=0.138s (0.0317)
2216=0.277s (0.0959)/1108=0.139s (-0.0548)
2218=0.277s (0.112)/1109=0.139s (-0.082)
2220=0.278s (0.0261)/1110=0.139s (-0.0336)
2222=0.278s (-0.111)/1111=0.139s (0.00105)
2224=0.278s (-0.137)/1112=0.139s (-0.0121)
2226=0.278s (-0.119)/1113=0.139s (0.0739)
2228=0.279s (-0.0955)/1114=0.139s (0.163)
2230=0.279s (-0.111)/1115=0.139s (0.109)
2232=0.279s (-0.0642)/1116=0.140s (0.0597)
2234=0.279s (0.0261)/1117=0.140s (0.0402)
2236=0.280s (0.119)/1118=0.140s (-0.0649)
2238=0.280s (0.168)/1119=0.140s (-0.0937)
2240=0.280s (0.153)/1120=0.140s (-0.0646)
2242=0.280s (0.153)/1121=0.140s (-0.0635)
2244=0.281s (0.153)/1122=0.140s (-0.0283)
2246=0.281s (0.112)/1123=0.140s (0.0545)
2248=0.281s (0.0261)/1124=0.141s (0.0952)
2250=0.281s (0.0212)/1125=0.141s (0.0213)
2252=0.282s (0.03)/1126=0.141s (-0.0109)
2254=0.282s (0.0114)/1127=0.141s (0.0601)
2256=0.282s (0.00656)/1128=0.141s (0.00522)
2258=0.282s (0.00656)/1129=0.141s (-0.0205)
2260=0.283s (0.0261)/1130=0.141s (0.014)
2262=0.283s (0.0383)/1131=0.141s (-0.0633)
2264=0.283s (-0.00613)/1132=0.142s (0.0824)
2266=0.283s (-0.0476)/1133=0.142s (0.128)
2268=0.284s (-0.011)/1134=0.142s (-0.000323)
2270=0.284s (0.0442)/1135=0.142s (0.085)
2272=0.284s (0.0881)/1136=0.142s (0.123)
2274=0.284s (0.0881)/1137=0.142s (0.118)
2276=0.285s (0.0261)/1138=0.142s (0.0643)
2278=0.285s (-0.0159)/1139=0.142s (0.0667)
2280=0.285s (-0.0594)/1140=0.143s (0.123)
2282=0.285s (-0.076)/1141=0.143s (0.00241)
2284=0.286s (-0.111)/1142=0.143s (3.25e-005)
2286=0.286s (-0.111)/1143=0.143s (0.0621)
2288=0.286s (-0.0594)/1144=0.143s (-0.077)
2290=0.286s (0.0261)/1145=0.143s (-0.149)
2292=0.287s (0.0881)/1146=0.143s (-0.189)
2294=0.287s (0.112)/1147=0.143s (-0.197)
2296=0.287s (0.137)/1148=0.144s (-0.157)
2298=0.287s (0.119)/1149=0.144s (-0.218)
2300=0.288s (0.108)/1150=0.144s (-0.182)
2302=0.288s (0.0764)/1151=0.144s (-0.161)
2304=0.288s (0.0344)/1152=0.144s (-0.159)
2306=0.288s (-0.0296)/1153=0.144s (-0.0721)
2308=0.289s (-0.0476)/1154=0.144s (-0.0363)
2310=0.289s (-0.076)/1155=0.144s (0.015)
2312=0.289s (-0.107)/1156=0.145s (0.0493)
2314=0.289s (-0.111)/1157=0.145s (0.037)
2316=0.290s (-0.0379)/1158=0.145s (0.0616)
2318=0.290s (0.0114)/1159=0.145s (0.121)
2320=0.290s (0.0383)/1160=0.145s (0.0911)
2322=0.290s (0.0383)/1161=0.145s (0.0852)
2324=0.291s (0.0539)/1162=0.145s (0.11)
2326=0.291s (0.0481)/1163=0.145s (0.151)
2328=0.291s (0.0481)/1164=0.146s (0.127)
2330=0.291s (0.0261)/1165=0.146s (0.0742)
2332=0.292s (0.0114)/1166=0.146s (0.108)
2334=0.292s (0.00656)/1167=0.146s (0.00575)
2336=0.292s (-0.00613)/1168=0.146s (-0.00168)
2338=0.292s (-0.011)/1169=0.146s (0.00806)
2340=0.293s (0.00656)/1170=0.146s (-0.0837)
2342=0.293s (0.0114)/1171=0.146s (-0.0321)
2344=0.293s (-0.0257)/1172=0.147s (-0.0306)
2346=0.293s (-0.0208)/1173=0.147s (-0.0236)
2348=0.294s (-0.0296)/1174=0.147s (0.0341)
2350=0.294s (-0.011)/1175=0.147s (0.0128)
2352=0.294s (0.0163)/1176=0.147s (0.0165)
2354=0.294s (0.0578)/1177=0.147s (0.0407)
2356=0.295s (0.108)/1178=0.147s (0.0271)
2358=0.295s (0.153)/1179=0.147s (0.0387)
2360=0.295s (0.108)/1180=0.148s (0.0157)
2362=0.295s (0.0114)/1181=0.148s (-0.00158)
2364=0.296s (-0.0877)/1182=0.148s (-0.00167)
2366=0.296s (-0.111)/1183=0.148s (-0.0261)
2368=0.296s (-0.111)/1184=0.148s (-0.0187)
2370=0.296s (-0.176)/1185=0.148s (-0.0196)
2372=0.297s (-0.152)/1186=0.148s (-0.0006)
2374=0.297s (-0.0681)/1187=0.148s (0.0356)
2376=0.297s (0.0539)/1188=0.149s (0.0399)
2378=0.297s (0.129)/1189=0.149s (0.0495)
2380=0.298s (0.153)/1190=0.149s (0.064)
2382=0.298s (0.168)/1191=0.149s (0.0431)
2384=0.298s (0.192)/1192=0.149s (0.0402)
2386=0.298s (0.168)/1193=0.149s (0.00508)
2388=0.299s (0.108)/1194=0.149s (-0.00477)
2390=0.299s (0.0383)/1195=0.149s (0.00944)
2392=0.299s (-0.0208)/1196=0.150s (-0.0008)
2394=0.299s (-0.0681)/1197=0.150s (0.00777)
2396=0.300s (-0.129)/1198=0.150s (0.00449)
2398=0.300s (-0.137)/1199=0.150s (-0.0167)
2400=0.300s (-0.107)/1200=0.150s (-0.0286)
2402=0.300s (-0.0681)/1201=0.150s (-0.0609)
2404=0.301s (-0.0379)/1202=0.150s (-0.0869)
2406=0.301s (0.0212)/1203=0.150s (-0.0963)
2408=0.301s (0.0598)/1204=0.151s (-0.0994)
2410=0.301s (0.0598)/1205=0.151s (-0.0866)
2412=0.302s (0.0539)/1206=0.151s (-0.0691)
2414=0.302s (0.0212)/1207=0.151s (-0.0477)
2416=0.302s (-0.011)/1208=0.151s (-0.0101)
2418=0.302s (-0.0159)/1209=0.151s (0.00301)
2420=0.303s (-0.0208)/1210=0.151s (0.0104)
2422=0.303s (-0.0208)/1211=0.151s (0.0365)
2424=0.303s (0.00656)/1212=0.152s (0.0417)
2426=0.303s (0.0212)/1213=0.152s (0.0683)
2428=0.304s (0.0261)/1214=0.152s (0.101)
2430=0.304s (0.0261)/1215=0.152s (0.0986)
2432=0.304s (0.03)/1216=0.152s (0.109)
2434=0.304s (-0.011)/1217=0.152s (0.0912)
2436=0.305s (-0.0296)/1218=0.152s (0.0757)
2438=0.305s (0.0163)/1219=0.152s (0.0782)
2440=0.305s (0.137)/1220=0.153s (0.0611)
2442=0.305s (0.207)/1221=0.153s (0.0588)
2444=0.306s (0.153)/1222=0.153s (0.049)
2446=0.306s (0.0261)/1223=0.153s (0.0226)
2448=0.306s (-0.107)/1224=0.153s (0.0196)
2450=0.306s (-0.137)/1225=0.153s (-0.00957)
2452=0.307s (-0.137)/1226=0.153s (-0.0323)
2454=0.307s (-0.168)/1227=0.153s (-0.0355)
2456=0.307s (-0.119)/1228=0.154s (-0.0696)
2458=0.307s (-0.0257)/1229=0.154s (-0.0738)
2460=0.308s (0.0578)/1230=0.154s (-0.0735)
2462=0.308s (0.112)/1231=0.154s (-0.0627)
2464=0.308s (0.153)/1232=0.154s (-0.0366)
2466=0.308s (0.184)/1233=0.154s (-0.0462)
2468=0.309s (0.184)/1234=0.154s (-0.0285)
2470=0.309s (0.153)/1235=0.154s (-0.0276)
2472=0.309s (0.0764)/1236=0.155s (-0.0247)
2474=0.309s (0.00656)/1237=0.155s (0.000357)
2476=0.310s (-0.0535)/1238=0.155s (0.00986)
2478=0.310s (-0.107)/1239=0.155s (0.0185)
2480=0.310s (-0.152)/1240=0.155s (0.0342)
2482=0.310s (-0.129)/1241=0.155s (0.0381)
2484=0.311s (-0.0877)/1242=0.155s (0.0429)
2486=0.311s (-0.0379)/1243=0.155s (0.0389)
2488=0.311s (0.00656)/1244=0.156s (0.0328)
2490=0.311s (0.0598)/1245=0.156s (0.0241)
2492=0.312s (0.0959)/1246=0.156s (0.0262)
2494=0.312s (0.0881)/1247=0.156s (0.0259)
2496=0.312s (0.0647)/1248=0.156s (0.02)
2498=0.312s (0.0261)/1249=0.156s (0.0157)
2500=0.313s (-0.0159)/1250=0.156s (0.00664)
2502=0.313s (-0.0379)/1251=0.156s (-0.00522)
2504=0.313s (-0.0437)/1252=0.157s (-0.0232)
2506=0.313s (-0.034)/1253=0.157s (-0.0231)
2508=0.314s (-0.011)/1254=0.157s (-0.0454)
2510=0.314s (0.00656)/1255=0.157s (-0.0419)
2512=0.314s (0)/1256=0.157s (-0.0427)
2514=0.314s (-0.00613)/1257=0.157s (-0.0353)
2516=0.315s (0.00656)/1258=0.157s (-0.0116)
2518=0.315s (0.0163)/1259=0.157s (-0.0182)
2520=0.315s (-0.00613)/1260=0.158s (-0.00682)
2522=0.315s (0.0442)/1261=0.158s (-0.0041)
2524=0.316s (0.153)/1262=0.158s (0.00333)
2526=0.316s (0.176)/1263=0.158s (0.00698)
2528=0.316s (0.0481)/1264=0.158s (-0.0126)
2530=0.316s (-0.0476)/1265=0.158s (-0.00803)
2532=0.317s (-0.0437)/1266=0.158s (-0.0297)
2534=0.317s (-0.0379)/1267=0.158s (-0.0279)
2536=0.317s (-0.111)/1268=0.159s (-0.0216)
2538=0.317s (-0.176)/1269=0.159s (-0.0266)
2540=0.318s (-0.119)/1270=0.159s (0.00704)
2542=0.318s (-0.0257)/1271=0.159s (0.0328)
2544=0.318s (0.0578)/1272=0.159s (0.0589)
2546=0.318s (0.0959)/1273=0.159s (0.085)
2548=0.319s (0.153)/1274=0.159s (0.0882)
2550=0.319s (0.184)/1275=0.159s (0.0923)
2552=0.319s (0.184)/1276=0.160s (0.0867)
2554=0.319s (0.119)/1277=0.160s (0.0673)
2556=0.320s (0.0539)/1278=0.160s (0.0659)
2558=0.320s (-0.00613)/1279=0.160s (0.062)
2560=0.320s (-0.0642)/1280=0.160s (0.0434)
2562=0.320s (-0.137)/1281=0.160s (0.0443)
2564=0.321s (-0.176)/1282=0.160s (0.00908)
2566=0.321s (-0.111)/1283=0.160s (-0.0319)
2568=0.321s (-0.0574)/1284=0.161s (-0.0744)
2570=0.321s (-0.0257)/1285=0.161s (-0.136)
2572=0.322s (0.03)/1286=0.161s (-0.155)
2574=0.322s (0.108)/1287=0.161s (-0.16)
2576=0.322s (0.129)/1288=0.161s (-0.158)
2578=0.322s (0.112)/1289=0.161s (-0.117)
2580=0.323s (0.0686)/1290=0.161s (-0.0878)
2582=0.323s (0.0261)/1291=0.161s (-0.0685)
2584=0.323s (0.00656)/1292=0.162s (-0.0433)
2586=0.323s (0)/1293=0.162s (-0.0453)
2588=0.324s (0)/1294=0.162s (-0.0342)
2590=0.324s (0.00656)/1295=0.162s (-0.00943)
2592=0.324s (-0.00613)/1296=0.162s (-0.00559)
2594=0.324s (0.119)/1297=0.162s (0.0292)
2596=0.325s (0.184)/1298=0.162s (0.0515)
2598=0.325s (0.119)/1299=0.162s (0.0627)
2600=0.325s (0.0163)/1300=0.163s (0.0922)
2602=0.325s (-0.0535)/1301=0.163s (0.103)
2604=0.326s (-0.0681)/1302=0.163s (0.11)
2606=0.326s (-0.076)/1303=0.163s (0.106)
2608=0.326s (-0.152)/1304=0.163s (0.0841)
2610=0.326s (-0.107)/1305=0.163s (0.0713)
2612=0.327s (0.0647)/1306=0.163s (0.0587)
2614=0.327s (0.176)/1307=0.163s (0.0402)
2616=0.327s (0.153)/1308=0.164s (0.0287)
2618=0.327s (0.176)/1309=0.164s (0.0185)
2620=0.328s (0.207)/1310=0.164s (-0.0153)
2622=0.328s (0.192)/1311=0.164s (-0.039)
2624=0.328s (0.0881)/1312=0.164s (-0.0663)
2626=0.328s (-0.011)/1313=0.164s (-0.0744)
2628=0.329s (-0.0681)/1314=0.164s (-0.0718)
2630=0.329s (-0.111)/1315=0.164s (-0.0807)
2632=0.329s (-0.191)/1316=0.165s (-0.0662)
2634=0.329s (-0.215)/1317=0.165s (-0.0537)
2636=0.330s (-0.111)/1318=0.165s (-0.0534)
2638=0.330s (0.03)/1319=0.165s (-0.0259)
2640=0.330s (0.0764)/1320=0.165s (-0.0187)
2642=0.330s (0.0764)/1321=0.165s (0.00304)
2644=0.331s (0.108)/1322=0.165s (0.0151)
2646=0.331s (0.153)/1323=0.165s (0.0165)
2648=0.331s (0.112)/1324=0.166s (0.045)
2650=0.331s (0.0539)/1325=0.166s (0.0429)
2652=0.332s (0.0163)/1326=0.166s (0.0572)
2654=0.332s (0.00656)/1327=0.166s (0.0667)
2656=0.332s (-0.0257)/1328=0.166s (0.0585)
2658=0.332s (-0.0681)/1329=0.166s (0.0565)
2660=0.333s (-0.0296)/1330=0.166s (0.0415)
2662=0.333s (0.0481)/1331=0.166s (0.0383)
2664=0.333s (0.0539)/1332=0.167s (0.0248)
2666=0.333s (0.0163)/1333=0.167s (0.0181)
2668=0.334s (-0.0208)/1334=0.167s (0.0108)
2670=0.334s (0.00656)/1335=0.167s (-0.00749)
2672=0.334s (-0.0208)/1336=0.167s (-0.0235)
2674=0.334s (-0.0379)/1337=0.167s (-0.0348)
2676=0.335s (0.108)/1338=0.167s (-0.0416)
2678=0.335s (0.176)/1339=0.167s (-0.0361)
2680=0.335s (0.153)/1340=0.168s (-0.0458)
2682=0.335s (-0.0257)/1341=0.168s (-0.0407)
2684=0.336s (-0.119)/1342=0.168s (-0.0297)
2686=0.336s (-0.0955)/1343=0.168s (-0.0209)
2688=0.336s (-0.111)/1344=0.168s (-0.00272)
2690=0.336s (-0.183)/1345=0.168s (-0.00419)
2692=0.337s (-0.119)/1346=0.168s (-0.00824)
2694=0.337s (0.108)/1347=0.168s (-0.034)
2696=0.337s (0.239)/1348=0.169s (-0.0752)
2698=0.337s (0.239)/1349=0.169s (-0.0768)
2700=0.338s (0.223)/1350=0.169s (-0.0965)
2702=0.338s (0.239)/1351=0.169s (-0.0728)
2704=0.338s (0.215)/1352=0.169s (-0.0412)
2706=0.338s (0.0881)/1353=0.169s (-0.0179)
2708=0.339s (-0.076)/1354=0.169s (0.0317)
2710=0.339s (-0.152)/1355=0.169s (0.0246)
2712=0.339s (-0.168)/1356=0.170s (0.0331)
2714=0.339s (-0.215)/1357=0.170s (0.0257)
2716=0.340s (-0.222)/1358=0.170s (0.0117)
2718=0.340s (-0.0955)/1359=0.170s (0.0539)
2720=0.340s (0.0578)/1360=0.170s (0.063)
2722=0.340s (0.0881)/1361=0.170s (0.0968)
2724=0.341s (0.0686)/1362=0.170s (0.123)
2726=0.341s (0.0764)/1363=0.170s (0.0959)
2728=0.341s (0.0959)/1364=0.171s (0.102)
2730=0.341s (0.0647)/1365=0.171s (0.057)
2732=0.342s (-0.011)/1366=0.171s (0.0208)
2734=0.342s (-0.0208)/1367=0.171s (0.0163)
2736=0.342s (0.0261)/1368=0.171s (-0.0415)
2738=0.342s (0.0261)/1369=0.171s (-0.0323)
2740=0.343s (-0.0159)/1370=0.171s (-0.0483)
2742=0.343s (0.00656)/1371=0.171s (-0.0994)
2744=0.343s (0.0578)/1372=0.172s (-0.0787)
2746=0.343s (0.0578)/1373=0.172s (-0.145)
2748=0.344s (0.0114)/1374=0.172s (-0.145)
2750=0.344s (-0.0257)/1375=0.172s (-0.138)
2752=0.344s (-0.0296)/1376=0.172s (-0.168)
2754=0.344s (-0.0574)/1377=0.172s (-0.0923)
2756=0.345s (-0.076)/1378=0.172s (-0.086)
2758=0.345s (0.0764)/1379=0.172s (-0.0502)
2760=0.345s (0.223)/1380=0.173s (-0.015)
2762=0.345s (0.184)/1381=0.173s (-0.025)
2764=0.346s (-0.00613)/1382=0.173s (0.0293)
2766=0.346s (-0.152)/1383=0.173s (0.0501)
2768=0.346s (-0.152)/1384=0.173s (0.0875)
2770=0.346s (-0.152)/1385=0.173s (0.143)
2772=0.347s (-0.222)/1386=0.173s (0.139)
2774=0.347s (-0.152)/1387=0.173s (0.156)
2776=0.347s (0.129)/1388=0.174s (0.15)
2778=0.347s (0.305)/1389=0.174s (0.102)
2780=0.348s (0.305)/1390=0.174s (0.0971)
2782=0.348s (0.305)/1391=0.174s (0.0704)
