pv parameters:
R = 10000
N = 256
Nw = 256
D = 1
I = 2
P = 1
Np = 0
synt = 0
17762=1.776s (0.222)/-30012=-3.001s (-0.212)
17763=1.776s (0.238)/-30010=-3.001s (-0.178)
17764=1.776s (0.23)/-30008=-3.001s (-0.103)
17765=1.777s (0.228)/-30006=-3.001s (-0.0632)
17766=1.777s (0.227)/-30004=-3.000s (-0.024)
17767=1.777s (0.219)/-30002=-3.000s (-0.0178)
17768=1.777s (0.198)/-30000=-3.000s (-0.0255)
17769=1.777s (0.181)/-29998=-3.000s (-0.042)
17770=1.777s (0.17)/-29996=-3.000s (-0.0678)
17771=1.777s (0.15)/-29994=-2.999s (-0.0819)
17772=1.777s (0.119)/-29992=-2.999s (-0.076)
17773=1.777s (0.0891)/-29990=-2.999s (-0.0293)
17774=1.777s (0.0681)/-29988=-2.999s (0.0461)
17775=1.778s (0.0368)/-29986=-2.999s (0.119)
17776=1.778s (0.00607)/-29984=-2.998s (0.208)
17777=1.778s (-0.0218)/-29982=-2.998s (0.269)
17778=1.778s (-0.0432)/-29980=-2.998s (0.323)
17779=1.778s (-0.0711)/-29978=-2.998s (0.331)
17780=1.778s (-0.0916)/-29976=-2.998s (0.329)
17781=1.778s (-0.103)/-29974=-2.997s (0.3)
17782=1.778s (-0.106)/-29972=-2.997s (0.24)
17783=1.778s (-0.113)/-29970=-2.997s (0.169)
17784=1.778s (-0.122)/-29968=-2.997s (0.0748)
17785=1.779s (-0.132)/-29966=-2.997s (-0.0137)
17786=1.779s (-0.138)/-29964=-2.996s (-0.11)
17787=1.779s (-0.128)/-29962=-2.996s (-0.172)
17788=1.779s (-0.111)/-29960=-2.996s (-0.22)
17789=1.779s (-0.113)/-29958=-2.996s (-0.216)
17790=1.779s (-0.117)/-29956=-2.996s (-0.199)
17791=1.779s (-0.105)/-29954=-2.995s (-0.136)
17792=1.779s (-0.0735)/-29952=-2.995s (-0.0923)
17793=1.779s (-0.0828)/-29950=-2.995s (-0.0519)
17794=1.779s (-0.0911)/-29948=-2.995s (-0.0206)
17795=1.780s (-0.0882)/-29946=-2.995s (-0.025)
17796=1.780s (-0.0638)/-29944=-2.994s (-0.0254)
17797=1.780s (-0.0555)/-29942=-2.994s (-0.0391)
17798=1.780s (-0.0559)/-29940=-2.994s (-0.0526)
17799=1.780s (-0.0545)/-29938=-2.994s (-0.047)
17800=1.780s (-0.0193)/-29936=-2.994s (-0.0313)
17801=1.780s (0.00314)/-29934=-2.993s (0.018)
17802=1.780s (0.0144)/-29932=-2.993s (0.067)
17803=1.780s (0.0129)/-29930=-2.993s (0.143)
17804=1.780s (0.031)/-29928=-2.993s (0.2)
17805=1.781s (0.0437)/-29926=-2.993s (0.264)
17806=1.781s (0.0534)/-29924=-2.992s (0.297)
17807=1.781s (0.0603)/-29922=-2.992s (0.306)
17808=1.781s (0.0666)/-29920=-2.992s (0.308)
17809=1.781s (0.0681)/-29918=-2.992s (0.268)
17810=1.781s (0.0671)/-29916=-2.992s (0.214)
17811=1.781s (0.0744)/-29914=-2.991s (0.143)
17812=1.781s (0.073)/-29912=-2.991s (0.0435)
17813=1.781s (0.0705)/-29910=-2.991s (-0.0345)
17814=1.781s (0.0715)/-29908=-2.991s (-0.132)
17815=1.782s (0.0827)/-29906=-2.991s (-0.172)
17816=1.782s (0.0788)/-29904=-2.990s (-0.218)
17817=1.782s (0.071)/-29902=-2.990s (-0.204)
17818=1.782s (0.0739)/-29900=-2.990s (-0.179)
17819=1.782s (0.094)/-29898=-2.990s (-0.126)
17820=1.782s (0.103)/-29896=-2.990s (-0.0912)
17821=1.782s (0.101)/-29894=-2.989s (-0.0426)
17822=1.782s (0.0998)/-29892=-2.989s (-0.0269)
17823=1.782s (0.114)/-29890=-2.989s (-0.0117)
17824=1.782s (0.126)/-29888=-2.989s (-0.0107)
17825=1.783s (0.125)/-29886=-2.989s (-0.0106)
17826=1.783s (0.123)/-29884=-2.988s (-0.0161)
17827=1.783s (0.128)/-29882=-2.988s (-0.00615)
17828=1.783s (0.13)/-29880=-2.988s (0.00814)
17829=1.783s (0.116)/-29878=-2.988s (0.0368)
17830=1.783s (0.114)/-29876=-2.988s (0.0836)
17831=1.783s (0.11)/-29874=-2.987s (0.124)
17832=1.783s (0.0988)/-29872=-2.987s (0.172)
17833=1.783s (0.0832)/-29870=-2.987s (0.218)
17834=1.783s (0.0759)/-29868=-2.987s (0.247)
17835=1.784s (0.0656)/-29866=-2.987s (0.267)
17836=1.784s (0.0446)/-29864=-2.986s (0.274)
17837=1.784s (0.0227)/-29862=-2.986s (0.239)
17838=1.784s (0.0144)/-29860=-2.986s (0.206)
17839=1.784s (0.00998)/-29858=-2.986s (0.137)
17840=1.784s (-0.00906)/-29856=-2.986s (0.0603)
17841=1.784s (-0.0296)/-29854=-2.985s (-0.0164)
17842=1.784s (-0.0467)/-29852=-2.985s (-0.0878)
17843=1.784s (-0.0579)/-29850=-2.985s (-0.143)
17844=1.784s (-0.0467)/-29848=-2.985s (-0.171)
17845=1.785s (-0.0511)/-29846=-2.985s (-0.181)
17846=1.785s (-0.0672)/-29844=-2.984s (-0.155)
17847=1.785s (-0.0935)/-29842=-2.984s (-0.137)
17848=1.785s (-0.0613)/-29840=-2.984s (-0.0954)
17849=1.785s (-0.0608)/-29838=-2.984s (-0.073)
17850=1.785s (-0.0823)/-29836=-2.984s (-0.0419)
17851=1.785s (-0.0862)/-29834=-2.983s (-0.0217)
17852=1.785s (-0.0589)/-29832=-2.983s (-0.00818)
17853=1.785s (-0.0564)/-29830=-2.983s (0.00621)
17854=1.785s (-0.0931)/-29828=-2.983s (0.00819)
17855=1.786s (-0.0701)/-29826=-2.983s (0.0268)
17856=1.786s (-0.0457)/-29824=-2.982s (0.0327)
17857=1.786s (-0.0345)/-29822=-2.982s (0.053)
17858=1.786s (-0.053)/-29820=-2.982s (0.0722)
17859=1.786s (-0.0481)/-29818=-2.982s (0.105)
17860=1.786s (-0.0218)/-29816=-2.982s (0.131)
17861=1.786s (0.00803)/-29814=-2.981s (0.17)
17862=1.786s (-0.0222)/-29812=-2.981s (0.192)
17863=1.786s (-0.0135)/-29810=-2.981s (0.218)
17864=1.786s (0.0105)/-29808=-2.981s (0.221)
17865=1.787s (0.0403)/-29806=-2.981s (0.213)
17866=1.787s (0.0163)/-29804=-2.980s (0.199)
17867=1.787s (0.0197)/-29802=-2.980s (0.142)
17868=1.787s (0.0344)/-29800=-2.980s (0.0976)
17869=1.787s (0.0417)/-29798=-2.980s (0.0277)
17870=1.787s (0.0529)/-29796=-2.980s (-0.0167)
17871=1.787s (0.0529)/-29794=-2.979s (-0.0726)
17872=1.787s (0.0461)/-29792=-2.979s (-0.0997)
17873=1.787s (0.0652)/-29790=-2.979s (-0.132)
17874=1.787s (0.0617)/-29788=-2.979s (-0.138)
17875=1.788s (0.0637)/-29786=-2.979s (-0.137)
17876=1.788s (0.0842)/-29784=-2.978s (-0.133)
17877=1.788s (0.0578)/-29782=-2.978s (-0.109)
17878=1.788s (0.0559)/-29780=-2.978s (-0.0883)
17879=1.788s (0.0715)/-29778=-2.978s (-0.0501)
17880=1.788s (0.0988)/-29776=-2.978s (-0.0202)
17881=1.788s (0.0681)/-29774=-2.977s (0.0155)
17882=1.788s (0.0603)/-29772=-2.977s (0.0385)
17883=1.788s (0.0813)/-29770=-2.977s (0.0561)
17884=1.788s (0.0764)/-29768=-2.977s (0.0802)
17885=1.789s (0.0671)/-29766=-2.977s (0.082)
17886=1.789s (0.0613)/-29764=-2.976s (0.105)
17887=1.789s (0.0627)/-29762=-2.976s (0.0958)
17888=1.789s (0.07)/-29760=-2.976s (0.112)
17889=1.789s (0.0652)/-29758=-2.976s (0.12)
17890=1.789s (0.0539)/-29756=-2.976s (0.126)
17891=1.789s (0.0461)/-29754=-2.975s (0.138)
17892=1.789s (0.0373)/-29752=-2.975s (0.133)
17893=1.789s (0.0315)/-29750=-2.975s (0.143)
17894=1.789s (0.03)/-29748=-2.975s (0.137)
17895=1.790s (0.0388)/-29746=-2.975s (0.123)
17896=1.790s (0.0207)/-29744=-2.974s (0.114)
17897=1.790s (0.009)/-29742=-2.974s (0.0931)
17898=1.790s (0.0324)/-29740=-2.974s (0.0557)
17899=1.790s (0.03)/-29738=-2.974s (0.0425)
17900=1.790s (0.0183)/-29736=-2.974s (-0.00282)
17901=1.790s (0.00558)/-29734=-2.973s (-0.0311)
17902=1.790s (0.0149)/-29732=-2.973s (-0.0677)
17903=1.790s (0.028)/-29730=-2.973s (-0.105)
17904=1.790s (0.0217)/-29728=-2.973s (-0.126)
17905=1.791s (-0.00662)/-29726=-2.973s (-0.131)
17906=1.791s (-0.012)/-29724=-2.972s (-0.118)
17907=1.791s (0.00949)/-29722=-2.972s (-0.102)
17908=1.791s (0.0202)/-29720=-2.972s (-0.0621)
17909=1.791s (-0.0183)/-29718=-2.972s (-0.0309)
17910=1.791s (-0.0164)/-29716=-2.972s (0.00757)
17911=1.791s (-0.00662)/-29714=-2.971s (0.0364)
17912=1.791s (0.00168)/-29712=-2.971s (0.0649)
17913=1.791s (-0.00955)/-29710=-2.971s (0.0726)
17914=1.791s (-0.00223)/-29708=-2.971s (0.0984)
17915=1.792s (-0.0076)/-29706=-2.971s (0.109)
17916=1.792s (-0.0335)/-29704=-2.970s (0.116)
17917=1.792s (0.00705)/-29702=-2.970s (0.113)
17918=1.792s (0.00607)/-29700=-2.970s (0.11)
17919=1.792s (-0.0144)/-29698=-2.970s (0.1)
17920=1.792s (-0.032)/-29696=-2.970s (0.0975)
17921=1.792s (0.000702)/-29694=-2.969s (0.0961)
17922=1.792s (0.00998)/-29692=-2.969s (0.0794)
17923=1.792s (-0.00418)/-29690=-2.969s (0.0923)
17924=1.792s (-0.00906)/-29688=-2.969s (0.0796)
17925=1.793s (-0.0076)/-29686=-2.969s (0.102)
17926=1.793s (-0.00467)/-29684=-2.968s (0.0848)
17927=1.793s (-0.00174)/-29682=-2.968s (0.0829)
17928=1.793s (-0.0164)/-29680=-2.968s (0.0631)
17929=1.793s (-0.0247)/-29678=-2.968s (0.0346)
17930=1.793s (-0.0183)/-29676=-2.968s (0.0129)
17931=1.793s (0.0188)/-29674=-2.967s (-0.0146)
17932=1.793s (0.00558)/-29672=-2.967s (-0.0431)
17933=1.793s (-0.00809)/-29670=-2.967s (-0.052)
17934=1.793s (-0.0115)/-29668=-2.967s (-0.0634)
17935=1.794s (0.0114)/-29666=-2.967s (-0.0626)
17936=1.794s (0.0212)/-29664=-2.966s (-0.056)
17937=1.794s (0.0266)/-29662=-2.966s (-0.0531)
17938=1.794s (0.0315)/-29660=-2.966s (-0.0422)
17939=1.794s (0.0124)/-29658=-2.966s (-0.0355)
17940=1.794s (0.0295)/-29656=-2.966s (-0.0143)
17941=1.794s (0.0539)/-29654=-2.965s (-0.00704)
17942=1.794s (0.031)/-29652=-2.965s (0.0356)
17943=1.794s (0.0359)/-29650=-2.965s (0.0378)
17944=1.794s (0.0407)/-29648=-2.965s (0.0722)
17945=1.795s (0.0417)/-29646=-2.965s (0.0831)
17946=1.795s (0.0417)/-29644=-2.964s (0.104)
17947=1.795s (0.0446)/-29642=-2.964s (0.114)
17948=1.795s (0.0437)/-29640=-2.964s (0.117)
17949=1.795s (0.0324)/-29638=-2.964s (0.126)
17950=1.795s (0.0505)/-29636=-2.964s (0.105)
17951=1.795s (0.0486)/-29634=-2.963s (0.102)
17952=1.795s (0.0383)/-29632=-2.963s (0.0858)
17953=1.795s (0.0505)/-29630=-2.963s (0.0825)
17954=1.795s (0.0359)/-29628=-2.963s (0.0707)
17955=1.796s (0.0305)/-29626=-2.963s (0.0735)
17956=1.796s (0.0412)/-29624=-2.962s (0.0573)
17957=1.796s (0.0266)/-29622=-2.962s (0.0504)
17958=1.796s (0.0212)/-29620=-2.962s (0.0369)
17959=1.796s (0.0232)/-29618=-2.962s (0.016)
17960=1.796s (0.0324)/-29616=-2.962s (0.00442)
17961=1.796s (0.0119)/-29614=-2.961s (-0.00521)
17962=1.796s (0.00607)/-29612=-2.961s (-0.0176)
17963=1.796s (0.00803)/-29610=-2.961s (-0.0286)
17964=1.796s (-0.00809)/-29608=-2.961s (-0.022)
17965=1.797s (0)/-29606=-2.961s (-0.0264)
17966=1.797s (0.00363)/-29604=-2.960s (-0.0276)
17967=1.797s (-0.00565)/-29602=-2.960s (-0.0222)
17968=1.797s (0.00266)/-29600=-2.960s (-0.0204)
17969=1.797s (0.0124)/-29598=-2.960s (-0.00767)
17970=1.797s (0.0119)/-29596=-2.960s (-0.0028)
17971=1.797s (-0.0105)/-29594=-2.959s (0.00777)
17972=1.797s (0.0119)/-29592=-2.959s (0.0152)
17973=1.797s (0.0158)/-29590=-2.959s (0.0326)
17974=1.797s (0.00412)/-29588=-2.959s (0.0471)
17975=1.798s (0.00851)/-29586=-2.959s (0.0522)
17976=1.798s (0.0246)/-29584=-2.958s (0.073)
17977=1.798s (0.0256)/-29582=-2.958s (0.0767)
17978=1.798s (0.00119)/-29580=-2.958s (0.0738)
17979=1.798s (0.0183)/-29578=-2.958s (0.0872)
17980=1.798s (0.0197)/-29576=-2.958s (0.0741)
17981=1.798s (0.0149)/-29574=-2.957s (0.092)
17982=1.798s (0.0158)/-29572=-2.957s (0.0694)
17983=1.798s (0.00217)/-29570=-2.957s (0.0968)
17984=1.798s (0.00949)/-29568=-2.957s (0.0699)
17985=1.799s (0.03)/-29566=-2.957s (0.0836)
17986=1.799s (-0.00174)/-29564=-2.956s (0.0615)
17987=1.799s (-0.00613)/-29562=-2.956s (0.0451)
17988=1.799s (0.00558)/-29560=-2.956s (0.0327)
17989=1.799s (0.0295)/-29558=-2.956s (0.0203)
17990=1.799s (0.00461)/-29556=-2.956s (0.0109)
17991=1.799s (0.000702)/-29554=-2.955s (0.0108)
17992=1.799s (0.011)/-29552=-2.955s (-0.000847)
17993=1.799s (0.0256)/-29550=-2.955s (0.00941)
17994=1.799s (0.00656)/-29548=-2.955s (-0.00758)
17995=1.800s (0.0051)/-29546=-2.955s (0.000847)
17996=1.800s (0.0232)/-29544=-2.954s (-0.00578)
17997=1.800s (0.00998)/-29542=-2.954s (-0.000483)
17998=1.800s (0.0105)/-29540=-2.954s (-0.00271)
17999=1.800s (0.0119)/-29538=-2.954s (0.0101)
18000=1.800s (0.00705)/-29536=-2.954s (0.0137)
18001=1.800s (0.0183)/-29534=-2.953s (0.0144)
18002=1.800s (0.0183)/-29532=-2.953s (0.0261)
18003=1.800s (0.0114)/-29530=-2.953s (0.0243)
18004=1.800s (0.009)/-29528=-2.953s (0.0345)
18005=1.801s (0.0139)/-29526=-2.953s (0.0363)
18006=1.801s (0.009)/-29524=-2.952s (0.038)
18007=1.801s (-0.00418)/-29522=-2.952s (0.0459)
18008=1.801s (0.0232)/-29520=-2.952s (0.0439)
18009=1.801s (0.0158)/-29518=-2.952s (0.0463)
18010=1.801s (0.00412)/-29516=-2.952s (0.057)
18011=1.801s (0.0139)/-29514=-2.951s (0.039)
18012=1.801s (0.00461)/-29512=-2.951s (0.0495)
18013=1.801s (0.009)/-29510=-2.951s (0.0529)
18014=1.801s (0.0154)/-29508=-2.951s (0.059)
18015=1.802s (-0.0139)/-29506=-2.951s (0.0538)
18016=1.802s (0.00168)/-29504=-2.950s (0.0568)
18017=1.802s (0.0154)/-29502=-2.950s (0.0533)
18018=1.802s (0.0114)/-29500=-2.950s (0.0531)
18019=1.802s (-0.00467)/-29498=-2.950s (0.0416)
18020=1.802s (0.00363)/-29496=-2.950s (0.0515)
18021=1.802s (0.0134)/-29494=-2.949s (0.0272)
18022=1.802s (-0.00125)/-29492=-2.949s (0.0474)
18023=1.802s (0.0163)/-29490=-2.949s (0.0289)
18024=1.802s (0.011)/-29488=-2.949s (0.018)
18025=1.803s (-0.00711)/-29486=-2.949s (0.0137)
18026=1.803s (0.0105)/-29484=-2.948s (-0.00597)
18027=1.803s (0.0334)/-29482=-2.948s (0.0043)
18028=1.803s (0.0295)/-29480=-2.948s (-0.01)
18029=1.803s (-0.0105)/-29478=-2.948s (0.01)
18030=1.803s (0.0212)/-29476=-2.948s (0.00589)
18031=1.803s (0.0329)/-29474=-2.947s (0.0149)
18032=1.803s (0.0305)/-29472=-2.947s (0.0168)
18033=1.803s (0.0163)/-29470=-2.947s (0.00933)
18034=1.803s (0.0202)/-29468=-2.947s (0.0307)
18035=1.804s (0.0227)/-29466=-2.947s (0.022)
18036=1.804s (0.0212)/-29464=-2.946s (0.0244)
18037=1.804s (0.011)/-29462=-2.946s (0.0237)
18038=1.804s (0.00949)/-29460=-2.946s (0.0209)
18039=1.804s (0.00949)/-29458=-2.946s (0.0437)
18040=1.804s (0.00851)/-29456=-2.946s (0.0244)
18041=1.804s (0.0105)/-29454=-2.945s (0.0553)
18042=1.804s (0.0168)/-29452=-2.945s (0.0421)
18043=1.804s (0.0188)/-29450=-2.945s (0.0495)
18044=1.804s (-0.00174)/-29448=-2.945s (0.0284)
18045=1.805s (-0.00467)/-29446=-2.945s (0.0367)
18046=1.805s (0.00558)/-29444=-2.944s (0.0371)
18047=1.805s (0.0241)/-29442=-2.944s (0.0245)
18048=1.805s (0.0168)/-29440=-2.944s (0.0428)
18049=1.805s (0.00266)/-29438=-2.944s (0.0256)
18050=1.805s (-0.000763)/-29436=-2.944s (0.0294)
18051=1.805s (0.0168)/-29434=-2.943s (0.0348)
18052=1.805s (0.0207)/-29432=-2.943s (0.00876)
18053=1.805s (0.00949)/-29430=-2.943s (0.034)
18054=1.805s (-0.00662)/-29428=-2.943s (0.01)
18055=1.806s (-0.00565)/-29426=-2.943s (0.0225)
18056=1.806s (0.0134)/-29424=-2.942s (0.0268)
18057=1.806s (0.0188)/-29422=-2.942s (0.0284)
18058=1.806s (0.00656)/-29420=-2.942s (0.0362)
18059=1.806s (0.0051)/-29418=-2.942s (0.0296)
18060=1.806s (0.0188)/-29416=-2.942s (0.0356)
18061=1.806s (0.0222)/-29414=-2.941s (0.0248)
18062=1.806s (-0.00418)/-29412=-2.941s (0.0242)
18063=1.806s (0.0124)/-29410=-2.941s (0.0237)
18064=1.806s (0.0139)/-29408=-2.941s (0.0138)
18065=1.807s (0.00705)/-29406=-2.941s (0.0211)
18066=1.807s (0.0158)/-29404=-2.940s (0.0133)
18067=1.807s (0.00168)/-29402=-2.940s (0.0176)
18068=1.807s (-0.00467)/-29400=-2.940s (0.0149)
18069=1.807s (0.00314)/-29398=-2.940s (0.0187)
18070=1.807s (0.00998)/-29396=-2.940s (0.0236)
18071=1.807s (0)/-29394=-2.939s (0.0281)
18072=1.807s (-0.00516)/-29392=-2.939s (0.0196)
18073=1.807s (0.0129)/-29390=-2.939s (0.0226)
18074=1.807s (-0.0032)/-29388=-2.939s (0.0423)
18075=1.808s (-0.00858)/-29386=-2.939s (0.0395)
18076=1.808s (-0.00418)/-29384=-2.938s (0.0301)
18077=1.808s (-0.0076)/-29382=-2.938s (0.0387)
18078=1.808s (0.00217)/-29380=-2.938s (0.0357)
18079=1.808s (0.00949)/-29378=-2.938s (0.034)
18080=1.808s (0.00851)/-29376=-2.938s (0.0394)
18081=1.808s (0.00607)/-29374=-2.937s (0.0107)
18082=1.808s (0.00314)/-29372=-2.937s (0.026)
18083=1.808s (0.0051)/-29370=-2.937s (0.00594)
18084=1.808s (0.0202)/-29368=-2.937s (0.0198)
18085=1.809s (0.009)/-29366=-2.937s (0.0173)
18086=1.809s (-0.0032)/-29364=-2.936s (0.0136)
18087=1.809s (-0.00858)/-29362=-2.936s (0.0171)
18088=1.809s (0.0173)/-29360=-2.936s (0.0183)
18089=1.809s (0.00851)/-29358=-2.936s (0.0301)
18090=1.809s (0.00266)/-29356=-2.936s (0.0204)
18091=1.809s (0.0158)/-29354=-2.935s (0.0273)
18092=1.809s (0.000702)/-29352=-2.935s (0.0268)
18093=1.809s (0.009)/-29350=-2.935s (0.0311)
18094=1.809s (0.0227)/-29348=-2.935s (0.0314)
18095=1.810s (0.0154)/-29346=-2.935s (0.03)
18096=1.810s (-0.000763)/-29344=-2.934s (0.0336)
18097=1.810s (0.00412)/-29342=-2.934s (0.018)
18098=1.810s (0.0261)/-29340=-2.934s (0.0254)
18099=1.810s (0.0114)/-29338=-2.934s (0.0162)
18100=1.810s (0.00949)/-29336=-2.934s (0.0174)
18101=1.810s (0.00851)/-29334=-2.933s (0.0246)
18102=1.810s (0.00314)/-29332=-2.933s (0.0132)
18103=1.810s (-0.00516)/-29330=-2.933s (0.0344)
18104=1.810s (0.00803)/-29328=-2.933s (0.0195)
18105=1.811s (0.0183)/-29326=-2.933s (0.0241)
18106=1.811s (-0.0227)/-29324=-2.932s (0.024)
18107=1.811s (0.00656)/-29322=-2.932s (0.0132)
18108=1.811s (0.0178)/-29320=-2.932s (0.0278)
18109=1.811s (0)/-29318=-2.932s (0.0283)
18110=1.811s (0.00656)/-29316=-2.932s (0.00454)
18111=1.811s (0.011)/-29314=-2.931s (0.016)
18112=1.811s (0.00998)/-29312=-2.931s (0.00462)
18113=1.811s (0)/-29310=-2.931s (0.0196)
18114=1.811s (0.00607)/-29308=-2.931s (0.0159)
18115=1.812s (0.00949)/-29306=-2.931s (0.0327)
18116=1.812s (0.00949)/-29304=-2.930s (0.0231)
18117=1.812s (0.00656)/-29302=-2.930s (0.0346)
18118=1.812s (0.00803)/-29300=-2.930s (0.0365)
18119=1.812s (0.0139)/-29298=-2.930s (0.0245)
18120=1.812s (0.0212)/-29296=-2.930s (0.0314)
18121=1.812s (-0.00613)/-29294=-2.929s (0.0256)
18122=1.812s (0.00461)/-29292=-2.929s (0.0295)
18123=1.812s (0.0173)/-29290=-2.929s (0.0233)
18124=1.812s (-0.00125)/-29288=-2.929s (0.0245)
18125=1.813s (-0.00125)/-29286=-2.929s (0.0254)
18126=1.813s (0.00705)/-29284=-2.928s (0.00583)
18127=1.813s (0.0124)/-29282=-2.928s (0.0109)
18128=1.813s (-0.0242)/-29280=-2.928s (0.00938)
18129=1.813s (0)/-29278=-2.928s (0.0212)
18130=1.813s (0.0149)/-29276=-2.928s (0.0164)
18131=1.813s (0)/-29274=-2.927s (0.018)
18132=1.813s (-0.00858)/-29272=-2.927s (0.0189)
18133=1.813s (0)/-29270=-2.927s (0.022)
18134=1.813s (0.00754)/-29268=-2.927s (0.019)
18135=1.814s (-0.00369)/-29266=-2.927s (0.0247)
18136=1.814s (0.00803)/-29264=-2.926s (0.0168)
18137=1.814s (0.00754)/-29262=-2.926s (0.0273)
18138=1.814s (-0.000275)/-29260=-2.926s (0.0303)
18139=1.814s (0.0173)/-29258=-2.926s (0.0112)
18140=1.814s (0.0144)/-29256=-2.926s (0.0178)
18141=1.814s (0.00998)/-29254=-2.925s (0.0119)
18142=1.814s (0.0114)/-29252=-2.925s (0.012)
18143=1.814s (0.0197)/-29250=-2.925s (0.0151)
18144=1.814s (0.0051)/-29248=-2.925s (0.0211)
18145=1.815s (-0.00662)/-29246=-2.925s (0.0187)
18146=1.815s (0.0178)/-29244=-2.924s (0.0223)
18147=1.815s (0.00851)/-29242=-2.924s (0.0242)
18148=1.815s (-0.00418)/-29240=-2.924s (0.0198)
18149=1.815s (-0.012)/-29238=-2.924s (0.0272)
18150=1.815s (0.0144)/-29236=-2.924s (0.0182)
18151=1.815s (-0.00125)/-29234=-2.923s (0.0265)
18152=1.815s (-0.013)/-29232=-2.923s (0.00691)
18153=1.815s (0.00217)/-29230=-2.923s (0.0197)
18154=1.815s (0.00558)/-29228=-2.923s (0.0138)
18155=1.816s (-0.00125)/-29226=-2.923s (0.0163)
18156=1.816s (-0.00809)/-29224=-2.922s (0.0188)
18157=1.816s (0.00412)/-29222=-2.922s (0.00864)
18158=1.816s (-0.00906)/-29220=-2.922s (0.0192)
18159=1.816s (-0.00662)/-29218=-2.922s (0.0175)
18160=1.816s (0.00998)/-29216=-2.922s (0.0174)
18161=1.816s (-0.01)/-29214=-2.921s (0.0171)
18162=1.816s (-0.013)/-29212=-2.921s (0.0174)
18163=1.816s (-0.00467)/-29210=-2.921s (0.0236)
18164=1.816s (0.0114)/-29208=-2.921s (0.0147)
18165=1.817s (-0.000275)/-29206=-2.921s (0.0212)
18166=1.817s (-0.0125)/-29204=-2.920s (0.0313)
18167=1.817s (-0.0135)/-29202=-2.920s (0.0197)
18168=1.817s (0.0222)/-29200=-2.920s (0.0138)
18169=1.817s (0.00363)/-29198=-2.920s (0.01)
18170=1.817s (-0.0076)/-29196=-2.920s (0.0275)
18171=1.817s (0.000702)/-29194=-2.919s (0.019)
18172=1.817s (0.0173)/-29192=-2.919s (0.0196)
18173=1.817s (0.0158)/-29190=-2.919s (0.0159)
18174=1.817s (0.009)/-29188=-2.919s (0.0199)
18175=1.818s (0.00851)/-29186=-2.919s (0.0256)
18176=1.818s (0.00168)/-29184=-2.918s (0.0155)
18177=1.818s (0.0119)/-29182=-2.918s (0.0172)
18178=1.818s (0.0232)/-29180=-2.918s (0.0201)
18179=1.818s (-0.0105)/-29178=-2.918s (0.0141)
18180=1.818s (-0.00418)/-29176=-2.918s (0.0045)
18181=1.818s (0.00607)/-29174=-2.917s (0.00546)
18182=1.818s (0.009)/-29172=-2.917s (0.00664)
18183=1.818s (-0.0169)/-29170=-2.917s (0.00593)
18184=1.818s (-0.000763)/-29168=-2.917s (0.018)
18185=1.819s (0.0129)/-29166=-2.917s (0.0129)
18186=1.819s (-0.0213)/-29164=-2.916s (0.0163)
18187=1.819s (0.00168)/-29162=-2.916s (0.0125)
18188=1.819s (0.00119)/-29160=-2.916s (0.0155)
18189=1.819s (-0.0169)/-29158=-2.916s (0.0243)
18190=1.819s (-0.0193)/-29156=-2.916s (0.00509)
18191=1.819s (-0.013)/-29154=-2.915s (0.0167)
18192=1.819s (-0.00809)/-29152=-2.915s (0.0136)
18193=1.819s (-0.00711)/-29150=-2.915s (0.0125)
18194=1.819s (0.0163)/-29148=-2.915s (0.026)
18195=1.820s (0.0051)/-29146=-2.915s (0.0123)
18196=1.820s (-0.00858)/-29144=-2.914s (0.0173)
18197=1.820s (0.0154)/-29142=-2.914s (0.00988)
18198=1.820s (0.0261)/-29140=-2.914s (0.0109)
18199=1.820s (0.0149)/-29138=-2.914s (0.0154)
18200=1.820s (-0.00565)/-29136=-2.914s (0.0143)
18201=1.820s (0.0188)/-29134=-2.913s (0.0161)
18202=1.820s (0.0256)/-29132=-2.913s (0.0154)
18203=1.820s (0.0178)/-29130=-2.913s (0.0121)
18204=1.820s (-0.0032)/-29128=-2.913s (0.0244)
18205=1.821s (0.0276)/-29126=-2.913s (0.00645)
18206=1.821s (0.0154)/-29124=-2.912s (0.0216)
18207=1.821s (-0.00174)/-29122=-2.912s (0.0166)
18208=1.821s (0.0349)/-29120=-2.912s (0.00873)
18209=1.821s (0.00656)/-29118=-2.912s (0.0155)
18210=1.821s (-0.0105)/-29116=-2.912s (0.00683)
18211=1.821s (-0.00711)/-29114=-2.911s (0.00758)
18212=1.821s (0.0119)/-29112=-2.911s (0.00898)
18213=1.821s (0.00314)/-29110=-2.911s (0.00902)
18214=1.821s (-0.00272)/-29108=-2.911s (0.0116)
18215=1.822s (0.0114)/-29106=-2.911s (0.0164)
18216=1.822s (-0.00369)/-29104=-2.910s (0.0063)
18217=1.822s (-0.0183)/-29102=-2.910s (0.0241)
18218=1.822s (-0.0218)/-29100=-2.910s (0.012)
18219=1.822s (0.00949)/-29098=-2.910s (0.0131)
18220=1.822s (-0.00809)/-29096=-2.910s (0.014)
18221=1.822s (-0.0125)/-29094=-2.909s (-0.00257)
18222=1.822s (0.00461)/-29092=-2.909s (0.00551)
18223=1.822s (0.00949)/-29090=-2.909s (0.00899)
18224=1.822s (0.00217)/-29088=-2.909s (0.0122)
